date,time,response_number,4,6,8,10,20,50,60,80,110,120,140,1080,1110,1120,1140,1150,1160,1170,1180,1210,1220,1230,1310,1410,1420,1430,1510,1520,1600,2767
2015-07-29,08:59:04,1,1,2,1,4,2,5,2,999,999,999,999,1,0,1,1,1,0,2,4,2,2,3,1,5,2,1,5,0,Ok,999
2015-07-29,12:44:00,2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,(empty)
2015-07-29,16:29:00,3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,(empty)
2015-07-26,08:59:07,1,1,2,3,5,6,3,3,999,999,999,999,3,2,4,6,3,2,4,3,1,2,4,0,8,7,4,7,3,Ok,999
2015-07-26,12:44:08,2,0,999,999,4,2,2,2,999,999,999,999,2,3,2,2,1,0,2,1,2,2,1,0,2,1,2,4,5,Ok,999
2015-07-26,16:34:47,3,0,999,999,4,2,2,3,999,999,999,999,3,2,2,2,2,2,3,3,2,2,2,0,2,3,3,5,3,Ok,999
2015-07-26,20:23:08,4,0,999,999,5,1,3,3,999,999,999,999,3,2,3,2,2,2,4,3,1,7,3,0,3,2,3,6,2,Ok,999
2015-07-25,08:59:48,1,1,2,2,0,1,2,1,2,1,0,0,999,999,999,999,999,999,999,999,0,0,0,0,0,0,1,0,0,Ok,999
2015-07-25,12:44:06,2,0,999,999,3,2,0,2,999,999,999,999,0,1,0,2,0,0,0,0,2,1,0,0,2,1,2,1,3,Ok,999
2015-07-25,16:29:16,3,1,5,1,3,3,2,4,999,999,999,999,2,1,2,4,2,3,1,4,2,2,3,1,5,3,1,1,6,Ok,999
2015-07-25,20:14:56,4,0,999,999,3,2,2,2,999,999,999,999,2,1,3,2,2,2,3,2,2,3,2,0,1,3,3,6,4,Ok,999
2015-07-28,08:59:18,1,1,4,5,3,1,2,1,2,1,2,999,999,999,999,2,2,1,1,4,2,1,2,1,8,4,4,6,1,Ok,999
2015-07-28,12:44:14,2,0,999,999,2,1,2,1,3,2,1,1,999,999,999,999,999,999,999,999,1,2,1,0,1,2,2,5,1,Ok,999
2015-07-28,16:29:00,3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,(empty)
2015-07-28,20:14:00,4,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,(empty)
2015-07-27,08:59:03,1,1,2,2,1,3,2,0,1,2,1,0,999,999,999,999,999,999,999,999,3,2,3,0,2,3,2,1,3,Ok,999
2015-07-27,12:44:03,2,0,999,999,4,3,1,0,0,1,0,0,999,999,999,999,999,999,999,999,2,2,2,0,3,3,4,1,2,Ok,999
2015-07-27,16:29:00,3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,(empty)
2015-07-27,20:14:00,4,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,(empty)
2015-07-24,16:38:31,1,0,999,999,3,3,4,4,999,999,999,999,3,3,6,2,2,1,2,0,2,2,1,0,7,3,3,4,5,Ok,999
2015-07-24,20:14:17,2,0,999,999,6,2,3,2,999,999,999,999,2,2,3,3,3,4,3,0,1,2,3,0,3,3,3,6,2,Ok,999
